userId,average_reading_time,variance_reading_time,average_user_rating
1,10.315565217391304,237.43320273590294,4.366379310344827
2,6.703333333333333,11.494816666666665,3.9482758620689653
3,7.376527777777778,13.29153688492064,2.4358974358974357
4,8.767488262910797,36.617566420852135,3.5555555555555554
5,11.623488372093023,117.3466208748616,3.6363636363636362
6,13.708892508143323,169.86869615507456,3.4936305732484074
7,8.963429752066116,85.32355126377409,3.2302631578947367
8,14.444130434782608,199.43474700483083,3.574468085106383
9,6.766521739130434,24.61625652173913,3.260869565217391
10,10.607058823529412,178.0871631764706,3.2785714285714285
11,10.863984375,59.50073268229167,3.78125
12,8.995535714285714,45.12030803571429,4.390625
13,8.130483870967742,24.984638924731176,3.6451612903225805
14,11.60875,98.73882393617022,3.3958333333333335
15,8.944935064935065,59.228666772043745,3.448148148148148
16,9.873522727272727,115.29582250522465,3.7244897959183674
17,10.44625,93.59622083333332,4.20952380952381
18,10.289815498154981,255.05774922509246,3.7320717131474104
19,9.54870529327611,60.90734327118972,2.607396870554765
20,7.241714876033058,29.246600470234217,3.590909090909091
21,8.567566844919787,56.87265251566899,3.260722347629797
22,9.393823529411764,135.18791501316946,2.5714285714285716
23,9.260537190082646,68.8058611673554,3.6487603305785123
24,8.441846153846154,70.02176060096156,3.65
25,13.545,317.09089374999996,4.8076923076923075
26,14.316666666666666,205.53275083333332,3.238095238095238
27,10.095074626865673,67.92683683649419,3.5481481481481483
28,9.478688524590163,181.99296526162158,3.020175438596491
29,8.673583333333333,60.11917041666666,4.1419753086419755
30,11.042142857142858,213.725521978022,4.735294117647059
31,9.7299,53.27799233673472,3.92
32,10.637673267326733,57.955630282178255,3.7549019607843137
33,12.553161290322581,348.8312243569333,3.7884615384615383
34,6.799155844155844,16.20267592276145,3.4186046511627906
35,13.949047619047619,171.33482904761905,4.086956521739131
36,11.241666666666667,155.51338276836157,2.6333333333333333
37,13.458571428571428,200.57473035714284,4.142857142857143
38,12.602105263157895,111.47716350877194,3.217948717948718
39,9.05510101010101,26.74255458152957,4.0
40,12.1722,71.12802389898992,3.766990291262136
41,10.433041666666666,413.89031146883724,3.2534562211981566
42,9.709657534246576,160.31102368107582,3.565909090909091
43,12.4891592920354,129.67392674225658,4.552631578947368
44,10.391170212765957,97.90787088344126,3.3541666666666665
45,10.016510416666668,188.3765868771756,3.8759398496240602
46,14.81095238095238,221.55790272938447,4.0
47,8.800785714285714,56.83589176501035,3.0535714285714284
48,9.32439393939394,73.37585587121214,4.03030303030303
49,7.9191666666666665,13.315808333333335,4.261904761904762
50,8.462554744525546,38.6943864399957,2.7806451612903227
51,9.106329305135953,82.23797307607799,3.7757660167130918
52,11.4865625,165.65690554435486,4.476923076923077
53,13.06325,137.05152967105258,5.0
54,13.097424242424243,108.69766425189391,3.0303030303030303
55,8.84,93.20965263157893,2.84
56,14.28836956521739,218.0517300603865,3.8043478260869565
57,9.782341772151899,131.08975951507998,3.392857142857143
58,13.243169642857143,157.8018824304215,3.9017857142857144
59,9.236132075471698,39.98801870619947,4.355140186915888
60,12.116190476190477,78.43248976190479,3.727272727272727
61,10.975972222222222,149.67811974206353,4.051282051282051
62,7.631111111111111,63.170094444444445,4.081967213114754
63,8.520106382978723,52.233418705199696,3.6309963099630997
64,9.837843942505133,172.13324441592505,3.7688588007736943
65,9.812142857142858,217.24193351648353,4.029411764705882
66,10.06942815249267,209.78865356908747,4.0202898550724635
67,10.428833333333333,176.82901152298845,3.9722222222222223
68,9.410560190703219,131.39364449488093,3.233730158730159
69,7.7461111111111105,18.793338510101,4.369565217391305
70,7.431909090909091,9.797881010101012,4.32258064516129
71,11.23014705882353,89.74467800802138,3.6
72,8.363658536585367,11.8199400304878,4.155555555555556
73,6.689285714285714,22.834667708333328,3.711904761904762
74,9.0232421875,80.21168763379671,4.271186440677966
75,10.494761904761905,105.44540357142857,3.2318840579710146
76,10.627435897435898,103.12229658674657,3.0840336134453783
77,9.72304347826087,139.68894940711465,4.0
78,8.165648148148149,27.378539666317256,3.1639344262295084
79,8.790952380952382,26.80499907834101,4.203125
80,8.055657894736843,70.67673289473684,4.2604790419161676
81,12.116538461538463,119.54010553846152,2.769230769230769
82,8.114170403587444,65.573263160021,3.381057268722467
83,8.403055555555556,67.37496949126091,3.309322033898305
84,11.255138408304498,111.79696109188781,3.689419795221843
85,12.447647058823529,169.2611867201426,3.7058823529411766
86,8.569537037037037,80.58979176275332,3.9285714285714284
87,11.897142857142857,188.47761642857142,3.9523809523809526
88,8.349047619047619,84.7826929732869,4.035714285714286
89,7.771346153846153,30.2242855955335,3.472972972972973
90,11.998018867924529,88.73186474963717,4.074074074074074
91,9.85401754385965,156.45301994696774,3.3956521739130436
92,9.970526315789474,22.965030263157896,3.9375
93,11.998736842105265,465.2202042385217,4.288659793814433
94,14.752857142857142,189.61300805194801,3.0357142857142856
95,10.370736196319019,334.37684019541007,4.0625
96,8.67383116883117,26.702670984278875,3.8846153846153846
97,7.46986111111111,13.841142123015873,4.194444444444445
98,11.155,208.32704393939395,3.9130434782608696
99,14.613529411764706,190.15163129411758,3.8679245283018866
100,9.650445205479452,87.63376135214928,3.945945945945946
101,7.90483606557377,53.68819330601097,3.557377049180328
102,14.376454545454546,184.6296811784512,3.357142857142857
103,8.585745967741936,47.329156425084925,3.907161803713528
104,8.530377358490567,76.3005557810963,3.5073260073260073
105,8.18608064516129,77.62080279282809,4.116343490304709
106,9.859545454545454,281.0160422727273,4.4393939393939394
107,14.535,208.7840575757576,3.911764705882353
108,7.721907894736842,53.178797311403486,3.986842105263158
109,11.93136,109.91080337741934,3.220472440944882
110,10.146222222222223,135.83873426767676,3.7254901960784315
111,8.136987704918033,69.26397288462188,3.3397832817337463
112,15.511666666666667,242.4302952830189,3.5923076923076924
113,8.646174496644296,49.99280655042627,3.6466666666666665
114,6.817692307692307,9.829573397435896,3.435483870967742
115,8.891711711711713,55.33207658886159,3.767857142857143
116,8.879166666666666,28.942320381526095,3.4367816091954024
117,12.609012345679012,125.07471765202058,3.3393939393939394
118,10.497272727272728,80.4874707792208,3.8181818181818183
119,9.702826086956522,105.63654373401536,4.176744186046512
120,9.400952380952381,23.385276547619046,3.409090909090909
121,14.64078947368421,196.51548552631576,3.293103448275862
122,9.718092105263159,83.71437547490417,4.546232876712328
123,12.792941176470588,290.4976501838235,4.035714285714286
124,8.241444444444445,29.04481775252526,3.99
125,8.427268041237113,68.10582396907215,3.859722222222222
126,14.81434210526316,246.11956104196307,3.289473684210526
127,7.356578947368422,25.38341681286549,3.1136363636363638
128,10.78625,55.88616129032258,4.363636363636363
129,9.829521739130435,115.68767630434775,3.9214285714285713
130,14.287857142857144,247.79297116402117,3.5357142857142856
131,10.046929824561404,112.64130513784458,3.4420289855072466
132,8.870033444816054,82.46792885793813,3.0389048991354466
133,14.800857142857142,258.899977184874,3.0
134,14.381285714285715,218.21762844537818,3.5714285714285716
135,9.671624548736462,93.13180967011988,3.630824372759857
136,13.718472222222223,140.27344367211842,3.315315315315315
137,12.642992700729927,192.6409998014169,3.978723404255319
138,9.52525,162.32654072368416,3.522727272727273
139,8.797150537634408,124.46786325970079,2.1443298969072164
140,8.771726943942134,145.36596408653716,3.4991776315789473
141,8.092394957983194,45.07069442743199,3.5386904761904763
142,11.325000000000001,72.71897162162163,3.8157894736842106
143,10.006714285714287,191.51952344537818,3.323943661971831
144,10.081811023622048,106.19766574178233,3.62890625
145,12.372391304347826,79.5095337944664,3.347826086956522
146,8.31925925925926,15.847543660968663,3.140625
147,11.071,127.00444631578948,3.375
148,9.90625,269.49381875,3.7395833333333335
149,10.051403508771928,45.10719263784462,2.7241379310344827
150,11.610576923076923,102.16668465384613,3.576923076923077
151,9.808389830508476,71.97393917299829,3.542372881355932
152,13.248750000000001,246.87681967592593,4.023809523809524
153,7.8819101123595505,29.48749631001022,2.217877094972067
154,7.276999999999999,34.9580325,4.382352941176471
155,8.993666666666666,86.14984704545454,3.608695652173913
156,9.733984771573605,164.89222835600162,3.692211055276382
157,6.995238095238095,8.08686869047619,3.4761904761904763
158,7.472499999999999,11.976293421052631,3.423076923076923
159,8.466454545454544,59.53152099326597,3.2731958762886597
160,9.442965517241378,72.75518703797871,2.708237986270023
161,9.644142857142858,58.373196302520995,3.8333333333333335
162,10.867105263157894,82.34024139402561,4.2368421052631575
163,7.262391304347826,7.889495158102767,3.0
164,9.838888888888889,47.101464444444446,4.25
165,8.319923076923077,48.90259960336538,3.5384615384615383
166,8.390493421052632,47.901207205254444,4.073684210526316
167,10.103429487179486,119.17995284015716,3.439306358381503
168,10.661975308641976,114.40160229938269,4.462765957446808
169,8.341516853932584,70.59544816042914,4.24907063197026
170,13.058499999999999,151.1094155612245,3.34
171,11.4738125,110.58310015427217,4.634146341463414
172,11.271538461538462,82.96736153846153,3.826923076923077
173,12.7722,175.64244183333332,3.48
174,14.01507462686567,175.41212234283128,3.656716417910448
175,18.893846153846155,413.8399548076923,3.5416666666666665
176,12.153333333333332,86.49430714285714,4.055555555555555
177,9.416428571428572,86.88986262458474,3.375553097345133
178,8.881338028169015,81.87365282696176,4.090909090909091
179,14.302971014492753,197.3971642050298,3.782608695652174
180,7.81108695652174,15.384497628458492,3.5625
181,13.674529914529915,153.06073404435608,2.940677966101695
182,8.397189781021897,66.91648528336111,3.5112589559877176
183,8.478245614035087,43.751854010025056,3.824561403508772
184,4.7735,5.080144722222221,3.705223880597015
185,8.46968085106383,82.64169391766883,3.5319148936170213
186,8.972133333333334,61.154234937499965,4.079646017699115
187,9.236425,91.28430763253772,3.7751937984496124
188,9.593333333333334,108.54773014184401,4.395833333333333
189,10.986666666666666,248.19956969696975,4.1
190,6.087241379310345,15.843679975801578,3.909090909090909
191,12.074939759036145,103.52536493535112,3.7411764705882353
192,16.270227272727272,263.8929487554112,4.045454545454546
193,15.164444444444444,259.8178583333334,3.8
194,10.49,53.71997631578948,3.475
195,10.215918918918918,266.4310371944771,3.5294117647058822
196,8.521666666666667,13.736553333333333,3.9375
197,15.563088235294117,1239.6843969919787,3.857142857142857
198,8.639890829694323,45.46882071171378,3.491304347826087
199,8.734712990936556,60.38431802343679,3.3953168044077136
200,8.93874031007752,65.17606523580068,3.809880239520958
201,11.263669724770642,118.71713548250085,4.1
202,9.720336658354114,157.93933532387763,3.8188585607940446
203,10.122857142857143,124.45619747899161,3.8444444444444446
204,8.511071428571428,69.16059699477351,3.9578313253012047
205,11.600909090909092,267.4564840909091,3.8703703703703702
206,12.08,78.46351666666666,4.04
207,7.77575,14.025282302631581,2.875
208,6.998653846153847,9.825835115384614,3.3076923076923075
209,9.37638888888889,164.88848178104575,4.242857142857143
210,10.890609756097561,118.83732274390245,4.079710144927536
211,8.543125,69.94381555851062,3.904494382022472
212,8.82144578313253,126.28683568909784,3.590725806451613
213,9.266792452830188,99.02243278301884,3.8273809523809526
214,12.833181818181817,121.8056846320346,2.8636363636363638
215,9.43375,124.00537703313255,3.9081632653061225
216,9.538810975609756,66.29092572478677,3.6646341463414633
217,9.545180032733224,116.95912406589555,2.761827079934747
218,10.4046,89.95785816666665,3.3653846153846154
219,9.934441687344913,201.34686965019813,3.165719696969697
220,8.572727272727272,58.16277846108139,3.963768115942029
221,9.164050000000001,64.34065620150504,4.126888217522659
222,8.256437908496732,55.27556436618506,3.166
223,8.985909090909091,71.95796300699301,3.2733333333333334
224,9.838490566037738,48.062231331640085,4.2592592592592595
225,9.808666666666666,53.27693603603602,3.6533333333333333
226,10.03182735426009,196.22666760832882,3.4763313609467454
227,13.016714285714285,237.88312344537812,4.202127659574468
228,8.66108695652174,18.43347944664032,3.74
229,12.46734375,146.57309918154766,3.7384615384615385
230,8.561196581196581,69.60333346964339,2.8597122302158273
231,8.643333333333334,15.010297058823525,3.8541666666666665
232,9.21937641723356,184.2256234170789,3.2505800464037122
233,7.402592592592593,50.01993506944444,3.3
234,9.723175,65.14071486871856,3.504950495049505
235,11.37375,80.73894761904762,3.646153846153846
236,9.1465,72.29050370689654,3.966666666666667
237,8.768823529411764,78.32212736185384,3.36
238,6.990909090909091,21.534577061310777,3.6818181818181817
239,9.974295154185022,238.81504397002058,4.026881720430108
240,13.533849206349208,148.49050526507935,3.9140625
241,7.091081081081081,17.185002965465465,3.9802631578947367
242,14.917285714285715,206.45123726890756,3.6
243,14.29138888888889,135.2374708730159,4.138888888888889
244,8.77,34.346698901098904,3.774193548387097
245,7.288095238095239,25.30026119047619,2.7142857142857144
246,7.652370689655172,59.837035417916034,4.252450980392157
247,10.124500000000001,152.3794056460674,3.7466666666666666
248,7.421470588235294,15.415014889705882,3.7450980392156863
249,8.800380047505937,73.43714199807705,3.6964627151051626
250,10.238333333333333,141.81379423076922,4.222222222222222
251,11.61657894736842,130.08040847953214,4.869565217391305
252,6.6466666666666665,8.421349999999999,4.197368421052632
253,10.966857142857142,126.92968689075633,4.351063829787234
254,9.002119565217392,83.3145611174152,3.9803149606299213
255,8.328977272727274,24.643411139006343,2.5681818181818183
256,7.8613333333333335,51.81471337078652,3.9454022988505746
257,10.612,65.63283263157895,3.2
258,8.407,22.02665666666667,4.2
259,9.848620689655172,124.18231410098522,3.1206896551724137
260,8.582133333333333,50.701255149888155,3.7598684210526314
261,8.58175,45.725943012820515,3.858490566037736
262,12.431071428571428,134.57776155844158,3.1052631578947367
263,8.908609756097562,232.26404376853185,3.716666666666667
264,11.373981481481483,106.759224886443,3.5625
265,10.791851851851852,321.40943381642506,3.3496932515337425
266,10.233932584269663,87.23529715927128,3.5
267,10.08044642857143,94.15724843344154,4.175438596491228
268,9.779921875,325.53532479699817,3.2713178294573644
269,12.167241379310346,97.54504033251233,3.6206896551724137
270,13.0275,154.01680000000002,3.2
271,7.4735,18.642197692307683,3.186046511627907
272,7.004615384615385,21.340756089743582,3.629032258064516
273,15.130092592592591,230.28037121767986,4.0
274,9.190238341968913,118.10658899915067,3.235884101040119
275,8.2373125,36.04667866149743,4.086848635235732
276,14.025125,146.78736857371797,4.390243902439025
277,9.984074074074075,50.48057507122507,3.5714285714285716
278,9.064736842105262,24.94295687134502,3.875
279,8.982533333333334,63.117779981981954,3.647727272727273
280,9.600080645161292,93.98499430238654,3.9005102040816326
281,8.052222222222222,24.053183006535953,3.2142857142857144
282,9.060854922279793,255.39660694759286,4.033755274261603
283,11.662142857142857,115.17344600840337,3.3142857142857145
284,12.312440476190478,95.26588222532986,3.715909090909091
285,9.328970588235293,41.011098150623894,3.9583333333333335
286,8.112877358490566,59.88640521338723,3.7877358490566038
287,9.049362416107382,63.50555313803731,2.6217105263157894
288,8.68568565400844,52.53118368988896,3.1459715639810426
289,8.45409090909091,30.977189610389605,3.625
290,10.39356603773585,217.94221782232702,4.142322097378277
291,13.46642857142857,432.18557261904766,4.258064516129032
292,9.4419926199262,219.19711471846378,3.3015695067264574
293,8.52547619047619,29.861644761904763,2.619047619047619
294,10.55463133640553,171.4858688014174,2.610983981693364
295,8.77054054054054,28.417588588588593,3.7439024390243905
296,9.97764705882353,175.08377224264706,4.166666666666667
297,13.17326388888889,172.66124307022685,2.5972222222222223
298,8.267051282051282,75.84161998023393,2.363684771033014
299,7.830869565217392,18.453931027667988,3.652173913043478
300,5.898000000000001,4.684087894736843,4.296875
301,8.354948453608246,56.9911492160653,3.3201754385964914
302,14.22725806451613,174.84908306451612,4.0
303,8.540865384615385,38.91825168740572,3.9056603773584904
304,11.050607476635514,100.95979610811284,3.8703703703703702
