userId,average_reading_time,variance_reading_time,average_user_rating
305,10.708169491525423,247.70203269226323,3.9246676514032495
306,4.373125,3.7504162499999993,3.3169642857142856
307,9.107130937098844,79.44974937357894,2.6656410256410257
308,12.755949367088608,212.07193915124967,2.4260869565217393
309,10.748854166666666,161.08194867324565,3.8398058252427183
310,9.75968253968254,118.09938215565798,3.53125
311,7.382142857142857,26.029898941798926,2.3392857142857144
312,9.04786036036036,71.45856248267499,3.708520179372197
313,8.586917404129794,53.48997486298027,3.4323529411764704
314,12.2351968503937,94.51873904824396,3.046875
315,10.32469696969697,123.063612405303,3.3636363636363638
316,8.997735849056603,95.14931592888243,3.0
317,10.2366,136.53692468686873,3.7301587301587302
318,8.750860215053764,66.19713658957195,3.755972696245734
319,10.078529411764706,144.9999117647059,4.428571428571429
320,6.879545454545454,11.982222272727274,3.525
321,12.75,178.0076349056604,3.5714285714285716
322,10.217708333333333,443.2401510087717,3.411214953271028
323,14.763354430379747,606.9116805907177,3.173469387755102
324,9.149523809523808,83.21090976190474,3.142857142857143
325,9.61414498141264,206.14501232591692,3.5444444444444443
326,9.581515151515152,137.22716536130537,4.016447368421052
327,8.892380952380952,25.670650290360044,4.104166666666667
328,9.22453038674033,69.33930130601597,3.2254901960784315
329,7.827142857142857,25.107071428571427,2.869565217391304
330,10.023771551724137,102.39334469650325,3.6902834008097165
331,7.797289156626506,80.14578372024683,3.6279761904761907
332,8.539346733668342,59.55701926805745,3.599250936329588
333,7.5922,15.617781416666668,2.64
334,8.47828431372549,74.59444529460302,3.418831168831169
335,8.95875,37.61401967592592,3.6785714285714284
336,14.4484,921.4824535102039,4.321428571428571
337,13.276513157894737,147.5351546798246,4.207792207792208
338,11.849333333333334,196.4675780952381,2.9358974358974357
339,8.767382352941176,75.47843290027843,4.070080862533692
340,17.468392857142856,315.6383926917989,4.214285714285714
341,7.546296296296297,39.81949344729345,3.798076923076923
342,8.114393939393938,50.72416885780887,2.9393939393939394
343,11.101666666666667,150.21901422764225,4.059322033898305
344,6.421960784313725,7.092118078431373,3.7681159420289854
345,7.646491228070176,21.229641932957403,3.903225806451613
346,10.0525,129.27515177419352,3.682926829268293
347,12.989999999999998,172.8054636363636,3.5555555555555554
348,8.210686274509804,35.30918501960784,4.672727272727273
349,11.186891891891893,128.20457271021016,3.72972972972973
350,11.559615384615384,112.16919655870443,3.25
351,8.05181818181818,76.4404235664336,3.6666666666666665
352,7.959674796747967,43.921190876982536,3.7806122448979593
353,14.59764367816092,241.03122374365148,3.488888888888889
354,9.787985074626866,253.13749504477605,3.734513274336283
355,11.451346153846155,91.7094691153846,3.8846153846153846
356,8.326169724770642,65.82795749640638,4.02076124567474
357,9.602325949367088,89.7222081442133,3.9569190600522193
358,12.74470588235294,164.37055772058824,3.2560975609756095
359,7.8785384615384615,24.230106033653847,3.418918918918919
360,6.9188,11.055765166666662,3.36
361,7.801558441558442,24.77869688140806,3.1804123711340204
362,10.370576923076923,125.09358505244755,4.243119266055046
363,11.054166666666667,139.16079057971018,3.3
364,10.1605,41.051612894736834,4.190476190476191
365,8.892197802197803,123.8002523382173,2.7509025270758123
366,10.29970588235294,185.09429522058824,3.9516129032258065
367,8.514918478260869,59.329940840312425,3.8594594594594596
368,9.712259100642399,145.38293957435363,2.8422174840085286
369,9.227142857142857,49.0108048262548,3.391472868217054
370,9.634642857142858,120.44455348537005,3.5483870967741935
371,9.871515151515151,130.87520388257576,4.548780487804878
372,11.138733905579398,74.24608147199201,3.3559322033898304
373,14.469489795918367,184.85147757205976,3.19
374,12.55181818181818,111.2380137784091,3.6363636363636362
375,7.885,11.071904838709674,3.909090909090909
376,9.647543103448276,81.57819891116942,4.06390977443609
377,7.9722685185185185,18.99430111413985,3.9122137404580153
378,8.756041666666667,127.73187821557971,4.0
379,14.098333333333334,210.3598857142857,3.388888888888889
380,8.708418508287293,67.71481634051452,3.6732348111658455
381,9.161656346749226,97.38918008961022,3.542194092827004
382,8.552956204379562,73.34069946865611,3.508591065292096
383,6.928676470588235,9.764156528520493,3.7941176470588234
384,13.588,730.5241713043474,3.085714285714286
385,11.351457286432161,93.00149508781278,3.4029850746268657
386,13.142867647058823,161.279595012072,2.75
387,8.781497772828507,67.88214917558038,3.2585199610516065
388,11.369166666666667,75.11144485294119,3.6206896551724137
389,11.413030303030302,85.12962646780304,4.117647058823529
390,7.701129032258064,29.777737228979376,3.8395061728395063
391,8.465677083333334,43.502706589969534,3.715025906735751
392,9.3338,77.53750683333334,3.2
393,8.07768656716418,89.08290100633195,3.841463414634146
394,11.908260869565217,130.7918036561265,2.9565217391304346
395,12.159833333333333,95.88254742937856,3.0491803278688523
396,10.108928571428573,116.92855436507936,3.142857142857143
397,9.13595238095238,143.82960154761903,3.9565217391304346
398,11.343787878787879,198.67134535984852,4.25
399,10.87,141.34722343750005,3.9444444444444446
400,11.876551724137931,169.1619287561576,4.511627906976744
401,9.829032258064515,134.17200569892475,3.5277777777777777
402,12.570520833333333,134.59285557402484,3.8541666666666665
403,10.24,243.8583096153846,3.764705882352941
404,11.509083333333333,91.36850126412432,3.4
405,9.768735632183908,126.1246855920877,4.008333333333334
406,15.14375,246.76571833333338,3.25
407,13.669230769230769,381.92659519230773,4.113636363636363
408,9.18919642857143,80.63560343344156,4.092198581560283
409,8.736895161290322,62.45879698891951,3.8412698412698414
410,9.530606060606061,68.59506548410936,4.059880239520958
411,13.09040650406504,163.2701781120885,3.2598425196850394
412,8.46671568627451,20.57253539361288,3.892156862745098
413,8.222954545454545,99.59685269556026,4.410714285714286
414,8.748141399416909,94.42473819438624,3.391957005189029
415,9.695987654320987,74.94809651234566,4.085106382978723
416,7.2959375,21.399230485372343,3.0686274509803924
417,9.904404761904763,145.8947904907085,4.462686567164179
418,10.491249999999999,142.93360659090908,3.639784946236559
419,8.39800925925926,60.237475672810646,3.803225806451613
420,8.813738317757009,81.76872881766882,3.8226950354609928
421,10.67,132.51863125,4.108108108108108
422,7.130489130434783,25.876691241638788,3.3225806451612905
423,19.563478260869566,1771.9118328063241,3.717391304347826
424,9.581326530612245,103.26195853145386,3.6739130434782608
425,9.630280701754387,102.8871742167037,3.5326797385620914
426,8.645538461538463,86.23559775240382,3.6818181818181817
427,6.421547619047619,21.938505407343662,3.1011904761904763
428,9.161915254237288,89.04721324109305,2.64
429,15.028545454545455,166.96177099326601,3.9827586206896552
430,6.957767857142857,19.332902654220785,3.7413793103448274
431,9.35675,34.59430861842105,2.725
432,11.196079545454545,365.7577499707793,3.646153846153846
433,7.891,10.678361428571426,3.772727272727273
434,9.210802139037433,65.25274075096311,3.781115879828326
435,10.166724137931034,72.40261120689654,4.321428571428571
436,12.900873786407766,99.04613991528652,3.1792452830188678
437,10.886818181818182,71.35002000000001,3.80327868852459
438,9.02282258064516,97.73412572609604,3.3551181102362206
439,9.755277777777778,165.27389844771244,4.119047619047619
440,10.254677419354838,121.38078489247313,3.893939393939394
441,10.53875,114.27465322580647,4.522222222222222
442,8.208499999999999,24.140068684210526,1.275
443,9.311,152.35530684210525,4.121621621621622
444,12.205,131.08417,3.8095238095238093
445,9.71718181818182,107.54515070707073,3.857142857142857
446,12.786172839506174,148.98865641975308,3.2142857142857144
447,12.485064935064935,153.51942598257006,3.871794871794872
448,8.70523469387755,110.38734432688499,2.8473712446351933
449,10.327631578947368,121.61637937411093,3.289473684210526
450,9.7387,103.00800286734692,4.0
451,13.024264705882352,155.3283789884135,3.7941176470588234
452,8.07544776119403,29.326626548507484,4.556930693069307
453,7.879822580645161,28.81628953152726,3.942122186495177
454,9.598571428571429,37.3416243697479,3.7666666666666666
455,13.976228070175438,165.53620828634084,3.456140350877193
456,12.67452380952381,192.42636684088274,3.813953488372093
457,9.329795918367346,102.82340620748295,3.46
458,12.585338983050846,133.66435677966103,4.1525423728813555
459,5.950384615384616,9.02599358974359,4.346153846153846
460,8.591018518518519,78.41495318832983,4.201219512195122
461,11.595749999999999,118.1833217763158,2.9444444444444446
462,9.194292452830188,79.64781235268738,3.4065934065934065
463,8.723387096774195,103.68733897849462,3.787878787878788
464,9.34252427184466,95.81177984009136,3.753623188405797
465,9.137347826086957,60.35936987795579,4.156521739130435
466,7.832941176470588,80.3479651764706,3.9292035398230087
467,9.46409090909091,16.929015800865802,3.409090909090909
468,15.864545454545453,268.17297556818187,3.393939393939394
469,9.996163793103449,155.45113967937758,3.6731182795698927
470,12.3470625,145.6074991732595,3.5125
471,6.638333333333333,16.096805882352932,3.875
472,10.567,253.25372500000006,4.120689655172414
473,9.423035714285716,113.51348210978837,3.418918918918919
474,8.91519722814499,94.69323033441391,3.398956356736243
475,8.199473684210526,67.80618171929824,4.409677419354839
476,11.670217391304348,100.40089076086956,3.681159420289855
477,9.059585106382979,72.37257813240032,3.736666666666667
478,8.669375,21.49009625,2.8181818181818183
479,8.018666666666666,70.23343815642457,3.320441988950276
480,8.879617117117117,84.7622620712254,3.27511961722488
481,7.885806451612903,16.872355161290322,2.806451612903226
482,8.45689075630252,70.95597838626975,3.40625
483,9.669450101832993,169.01753428883137,3.618818681318681
484,9.376805555555555,97.88166486434103,3.8145454545454545
485,16.153478260869566,284.17081689723324,3.869565217391304
486,14.940982142857143,196.90137310876622,4.017857142857143
487,7.759285714285714,100.85140462184873,3.142857142857143
488,9.65619266055046,88.5396735643901,3.8828828828828827
489,9.307093933463797,78.22708776370821,3.017746913580247
490,9.328703703703704,117.09554828791049,3.15929203539823
491,6.5120689655172415,15.064040209359602,4.15625
492,11.224666666666668,85.67024946778714,3.8677685950413223
493,8.105833333333333,19.315445903954803,3.6885245901639343
494,9.501428571428571,44.821982857142864,4.2272727272727275
495,8.229021739130435,48.47796527689623,4.009433962264151
496,9.766470588235293,184.97001488970588,3.413793103448276
497,9.18513888888889,112.21019783730162,3.5686274509803924
498,13.176428571428572,125.48413907563024,4.057142857142857
499,7.062380952380953,26.997401547619045,3.8333333333333335
500,11.124117647058823,115.62321260504203,3.244186046511628
501,14.697111111111111,200.57857782828293,3.2
502,7.848571428571428,22.538583193277308,3.4285714285714284
503,9.375217391304348,90.50210179028133,3.3421052631578947
504,7.9313690476190475,72.5711682838497,3.82183908045977
505,9.162115384615385,63.48801834615386,4.17741935483871
506,10.02375,6.426106250000001,3.261904761904762
507,12.450952380952382,211.63751154761908,3.380952380952381
508,12.801666666666668,252.3790884057971,2.1458333333333335
509,8.258750000000001,62.8498744767442,3.21627408993576
510,10.144141414141414,85.8847194083694,2.9027777777777777
511,9.6971875,186.27003989583335,4.125
512,13.2212,196.96835873469388,3.78
513,10.418000000000001,110.65202689655173,3.890625
514,10.109526315789473,234.18105232764995,3.3110831234256928
515,6.986428571428571,6.801972619047617,4.846153846153846
516,18.6752,1665.9804489166665,3.6923076923076925
517,8.930583941605839,66.15952401673752,2.38625
518,7.673958333333332,24.01280865036231,3.5416666666666665
519,6.827142857142857,17.982960439560436,4.326923076923077
520,9.716625766871166,114.68347311217143,3.881720430107527
521,13.683125,128.33150985576927,3.6
522,9.606071428571429,107.09204298584297,3.83
523,9.317916666666667,152.36963910714286,4.693333333333333
524,11.700658914728683,98.79108100775193,3.4580152671755724
525,8.74429553264605,83.59704338132475,3.542
526,7.8469999999999995,24.348704482758624,4.189655172413793
527,8.777650602409638,56.64563990142385,4.119760479041916
528,7.835,18.224190000000004,3.4726027397260273
529,12.11625,153.72903532608697,3.2
530,11.222037037037037,81.14612934472936,3.7777777777777777
531,11.621190476190476,193.04090976190477,3.772727272727273
532,11.019300000000001,117.64716939795919,4.28
533,8.048636363636364,22.883779004329,4.381578947368421
534,8.986966019417476,90.37828696957136,3.8048076923076923
535,6.3308333333333335,4.406862212643679,2.6666666666666665
536,13.041666666666666,171.7952057017544,3.4
537,8.7765625,193.01328906249998,4.0638297872340425
538,10.307678571428571,123.21371941137568,4.472972972972973
539,8.9475,31.386554741379307,3.8026315789473686
540,6.895588235294118,14.114281461675581,4.0
541,12.48919540229885,133.6942749264902,3.3908045977011496
542,8.093684210526316,48.19392883538633,3.5088495575221237
543,8.223611111111111,76.0219871855346,4.453947368421052
544,12.231590909090908,81.93630568181818,4.363636363636363
545,8.710277777777778,58.01688668300652,3.369565217391304
546,9.080158730158729,58.46540884536613,3.4375
547,9.518571428571429,62.344197857142866,4.142857142857143
548,7.932222222222222,8.742409477124184,4.096153846153846
549,10.575999999999999,153.55000428571427,3.6666666666666665
550,7.185,5.0034125000000005,4.107142857142857
551,8.559298245614036,102.18593610588974,3.7154471544715446
552,8.748817204301075,51.6640180528916,3.11968085106383
553,8.637421875,54.3971531684028,4.337349397590361
554,9.539887640449438,98.60983010086817,4.0
555,9.205043327556327,61.05236601374442,3.4550173010380623
556,11.268,314.43623444444444,4.078125
557,8.774166666666668,15.290681884057971,3.8518518518518516
558,6.109732142857142,7.659785836038962,3.9285714285714284
559,12.225615942028986,117.22992242806517,3.2857142857142856
560,8.085743801652892,56.11739093823945,3.567685589519651
561,9.68438988095238,202.9986838803749,3.372277227722772
562,9.443531073446326,282.1703981140859,4.093073593073593
563,9.977371794871795,120.36943553529801,3.300469483568075
564,8.243,96.28621941176473,3.5796178343949046
565,10.737413793103448,29.100188608374385,3.6551724137931036
566,13.155138888888889,129.80467392410011,3.5405405405405403
567,9.125714285714285,76.11205791738378,2.2454545454545456
568,8.021,48.0116910526316,4.130434782608695
569,13.4635,147.16304763157896,4.0
570,10.402627118644068,101.9163525760786,3.4162303664921465
571,9.306919642857142,63.804147407898995,2.5714285714285716
572,8.928701298701299,32.98857477293949,4.122580645161291
573,8.562575757575758,71.52418520996768,4.212374581939799
574,13.272826086956524,156.97107915019762,3.9565217391304346
575,7.466666666666667,13.207802857142854,3.1666666666666665
576,7.1265,10.086489736842104,3.1
577,9.47146875,53.10727565939463,3.5652173913043477
578,8.727272727272727,14.627746818181816,3.962962962962963
579,9.286095890410959,34.48692447678842,3.9726027397260273
580,9.062366310160428,86.92252796465282,3.529816513761468
581,7.678392857142858,113.10916491402115,4.375
582,6.331875,20.390578125,4.026785714285714
583,8.548142857142857,35.398091302520996,3.294642857142857
584,14.5330625,185.83006170490506,4.108433734939759
585,9.113936170212765,40.55024884366327,4.336065573770492
586,11.11103448275862,534.9989477546112,4.365384615384615
587,9.194329268292682,34.6321084430645,3.9757575757575756
588,13.910714285714286,204.46400038961042,3.25
589,12.095769230769232,107.86544281376518,4.025
590,8.795975806451613,119.4007359202537,3.355769230769231
591,7.800754716981132,34.01040807329462,3.2777777777777777
592,12.432096774193548,121.89519093618512,3.5851063829787235
593,8.066923076923077,47.01377264957264,3.266990291262136
594,10.858095238095236,283.939128095238,3.9245689655172415
595,9.10825,14.73463756578947,4.2
596,8.382037914691942,49.009742731888934,3.495133819951338
597,9.476613636363636,67.105844542866,3.9774266365688487
598,6.8822222222222225,22.658844444444448,3.8095238095238093
599,9.107526193247962,91.38914122674504,2.6420500403551253
600,9.114685212298681,122.69898520134984,2.991480996068152
601,9.860408163265307,153.00088524659864,4.425742574257426
602,13.20218045112782,134.6780429368877,3.3925925925925924
603,9.035946808510639,55.099565662769294,3.5079533404029695
604,14.814536082474227,188.26101931378878,3.48
605,10.670909090909092,131.75486184379002,3.2104072398190047
606,8.683856068743287,68.54159753410028,3.6573991031390136
607,11.302,304.85417695652154,3.786096256684492
608,9.10214105793451,79.3177085248443,3.1341756919374246
609,15.296486486486486,246.33835536786788,3.27027027027027
610,8.02826168224299,65.45470156060762,3.6885560675883258
